bfd_004654,20
mgnify_new_041114,20
mgnify_new_164667,20
uniprot_026320,20
mgnify_new_027536,20
bfd_010219,20
bfd_066799,20
bfd_143303,20
mgnify_new_022587,20
uniprot_125431,20
bfd_006290,20
bfd_006291,20
uniprot_041750,20
bfd_016888,36
bfd_047072,36
bfd_036022,36
bfd_057933,36
bfd_042449,36
bfd_000342,36
bfd_025355,36
bfd_046028,36
bfd_000434,36
uniprot_012027,36
mgnify_new_102206,36
mgnify_new_030001,36
bfd_032119,36
bfd_017830,36
mgnify_new_038009,36
mgnify_new_050560,36
mgnify_new_028932,36
bfd_014754,36
uniprot_069730,36
bfd_008895,36
bfd_021060,36
mgnify_new_038804,36
uniprot_074221,36
uniprot_049769,36
bfd_010870,36
bfd_009334,36
bfd_022468,36
mgnify_new_004052,36
mgnify_new_004733,36
mgnify_new_008281,36
mgnify_new_031196,36
mgnify_new_015505,36
mgnify_new_050605,36
bfd_007663,36
uniprot_054660,36
mgnify_new_046958,36
mgnify_new_020240,18
uniprot_022531,18
bfd_001272,18
uniprot_092718,18
uniprot_081750,18
mgnify_new_005614,18
mgnify_new_006757,18
bfd_004517,18
mgnify_new_002887,18
mgnify_new_026086,18
mgnify_new_013380,18
bfd_004523,18
uniprot_106623,18
uniprot_105435,18
bfd_007485,18
mgnify_new_049714,18
bfd_023084,18
uniprot_085608,18
uniprot_049789,26
bfd_025626,26
mgnify_new_042375,26
bfd_028201,26
uniprot_042419,26
bfd_000429,26
mgnify_new_021487,26
uniprot_105471,26
bfd_078807,26
uniprot_084998,26
uniprot_083011,26
uniprot_036335,26
bfd_025245,26
bfd_050486,26
uniprot_072956,26
uniprot_018024,26
mgnify_new_039448,26
bfd_000133,26
uniprot_057919,26
tsa_036454,26
bfd_064569,26
mgnify_new_004581,26
bfd_071114,26
mgnify_new_021389,26
bfd_047300,26
bfd_048834,26
bfd_084023,21
bfd_083995,21
bfd_083983,21
bfd_007656,21
uniprot_106229,21
mgnify_new_047707,21
bfd_009497,21
bfd_122437,21
mgnify_new_008671,21
mgnify_new_007172,21
bfd_045405,21
bfd_122426,21
bfd_027306,21
bfd_216964,21
bfd_082260,21
bfd_122330,21
bfd_110659,21
mgnify_new_001215,21
uniprot_035128,21
uniprot_126761,21
bfd_078783,21
bfd_051699,1
bfd_002914,1
A0A6S6QR11,1
bfd_036586,1
bfd_065038,3
uniprot_044780,3
uniprot_054486,3
mgnify_new_042928,11
uniprot_092273,11
bfd_031797,11
bfd_077231,11
uniprot_047827,11
uniprot_078426,11
uniprot_040668,11
mgnify_new_016325,11
uniprot_053239,11
uniprot_054217,11
tsa_027219,11
mgnify_new_006815,21
uniprot_085816,21
uniprot_097808,21
bfd_014840,21
mgnify_new_022897,21
uniprot_094033,21
uniprot_092574,21
bfd_010404,21
bfd_010403,21
uniprot_053717,21
uniprot_094990,21
bfd_009495,21
mgnify_new_000666,21
uniprot_053527,21
bfd_000377,21
uniprot_106167,21
uniprot_107052,21
bfd_028605,21
mgnify_new_039347,21
bfd_001625,21
mgnify_new_026276,21
bfd_050126,8
bfd_051685,8
mgnify_new_048009,8
bfd_167548,8
bfd_074955,8
bfd_016372,8
bfd_051672,8
bfd_074936,8
bfd_057207,12
bfd_037354,12
uniprot_105449,12
bfd_024255,12
bfd_031620,12
bfd_024272,12
bfd_084064,12
bfd_051186,12
bfd_031602,12
uniprot_060487,12
bfd_056389,12
uniprot_104215,12
mgnify_new_049027,16
bfd_012994,16
uniprot_084590,16
bfd_014856,16
uniprot_106544,16
bfd_013019,16
mgnify_new_019160,16
bfd_009849,16
bfd_050476,16
uniprot_053401,16
bfd_019590,16
bfd_167401,16
uniprot_111481,16
mgnify_new_041586,16
bfd_055198,16
bfd_072351,16
mgnify_new_013262,383
mgnify_new_014427,383
bfd_064463,383
bfd_005747,383
bfd_013652,383
bfd_030012,383
uniprot_093809,383
mgnify_new_033749,383
mgnify_new_039815,383
uniprot_041497,383
uniprot_063764,383
uniprot_093884,383
uniprot_063787,383
bfd_011406,383
uniprot_086317,383
bfd_038686,383
mgnify_new_026047,383
uniprot_016226,383
uniprot_092345,383
uniprot_085187,383
uniprot_085784,383
uniprot_105415,383
mgnify_new_044328,383
mgnify_new_019738,383
mgnify_new_022255,383
mgnify_new_000771,383
uniprot_123882,383
mgnify_new_048449,383
mgnify_new_031793,383
bfd_126715,383
mgnify_new_006311,383
mgnify_new_048988,383
mgnify_new_047278,383
mgnify_new_023978,383
uniprot_074504,383
mgnify_new_037985,383
uniprot_044131,383
mgnify_new_018110,383
mgnify_new_049400,383
uniprot_069807,383
mgnify_new_016704,383
uniprot_061276,383
uniprot_107858,383
uniprot_085112,383
mgnify_new_024741,383
mgnify_new_019127,383
mgnify_new_037493,383
mgnify_new_041491,383
uniprot_104241,383
uniprot_072286,383
uniprot_052601,383
uniprot_082838,383
uniprot_125561,383
uniprot_053362,383
mgnify_new_012422,383
mgnify_new_018128,383
uniprot_038652,383
uniprot_044266,383
uniprot_054690,383
uniprot_111305,383
bfd_004930,383
uniprot_107549,383
mgnify_new_050842,383
uniprot_093654,383
uniprot_106505,383
mgnify_new_048976,383
uniprot_089381,383
uniprot_063984,383
mgnify_new_051889,383
bfd_084664,383
bfd_048005,383
bfd_000388,383
uniprot_128176,383
bfd_017822,383
tsa_053777,383
mgnify_new_003087,383
mgnify_new_005252,383
bfd_005556,383
mgnify_new_020059,383
bfd_100530,383
bfd_012858,383
bfd_029384,383
bfd_003941,383
uniprot_044155,383
mgnify_new_019222,383
bfd_001952,383
bfd_064484,383
uniprot_072089,383
uniprot_054514,383
bfd_064491,383
bfd_008063,383
uniprot_107727,383
uniprot_064018,383
uniprot_127995,383
uniprot_063769,383
uniprot_089440,383
mgnify_new_002180,383
bfd_008604,383
bfd_029398,383
uniprot_091550,383
uniprot_104175,383
uniprot_041654,383
uniprot_104545,383
uniprot_008703,383
mgnify_new_040270,383
tsa_019585,383
mgnify_new_040401,383
mgnify_new_024695,383
mgnify_new_035664,383
bfd_001000,383
uniprot_113677,383
mgnify_new_026522,383
bfd_058060,383
bfd_008059,383
bfd_008608,383
uniprot_084036,383
bfd_002909,383
mgnify_new_013741,383
phytozome_003426,383
uniprot_054214,383
mgnify_new_002103,383
mgnify_new_027722,383
mgnify_new_035669,383
mgnify_new_046718,383
bfd_002907,383
uniprot_083530,383
uniprot_083141,383
mgnify_new_050781,383
mgnify_new_003430,383
mgnify_new_045857,383
uniprot_066194,383
bfd_013852,383
uniprot_063822,383
uniprot_109799,383
bfd_015125,383
bfd_016674,383
uniprot_064843,383
uniprot_106054,383
uniprot_054342,383
uniprot_064462,383
uniprot_008606,383
uniprot_093779,383
uniprot_106504,383
bfd_001895,383
mgnify_new_016613,383
mgnify_new_032422,383
uniprot_064041,383
bfd_024611,383
uniprot_085781,383
uniprot_008395,383
uniprot_054803,383
uniprot_105872,383
uniprot_106362,383
bfd_009869,383
uniprot_054559,383
uniprot_054794,383
bfd_002912,383
mgnify_new_040548,383
mgnify_new_047714,383
mgnify_new_009765,383
uniprot_004531,383
mgnify_new_043837,383
mgnify_new_028847,383
uniprot_104306,383
uniprot_054758,383
bfd_068976,383
bfd_052870,383
bfd_081038,383
uniprot_111339,383
mgnify_new_002465,383
mgnify_new_007730,383
bfd_051879,383
uniprot_085024,383
bfd_077578,383
bfd_080475,383
bfd_080243,383
bfd_085946,383
bfd_057823,383
bfd_039363,383
bfd_053425,383
bfd_085818,383
bfd_103867,383
bfd_104259,383
bfd_103871,383
bfd_097364,383
bfd_085952,383
bfd_104253,383
bfd_012223,383
bfd_018367,383
bfd_077605,383
bfd_097689,383
bfd_077265,383
bfd_023580,383
bfd_039848,383
bfd_029923,383
bfd_047142,383
bfd_047992,383
bfd_007788,383
bfd_013204,383
bfd_077557,383
bfd_073935,383
mgnify_new_024612,383
bfd_077597,383
mgnify_new_003702,383
bfd_047420,383
bfd_041809,383
bfd_084625,383
bfd_084092,383
bfd_049141,383
bfd_037095,383
bfd_122282,383
bfd_073950,383
bfd_073964,383
bfd_068245,383
bfd_068978,383
bfd_068464,383
bfd_049581,383
mgnify_new_028378,383
bfd_030688,383
bfd_015703,383
uniprot_092426,383
bfd_061562,383
bfd_019780,383
mgnify_new_034044,383
bfd_064485,383
uniprot_065008,383
uniprot_112325,383
uniprot_033763,383
bfd_029258,383
bfd_032490,383
bfd_057590,383
bfd_023414,383
uniprot_128334,383
bfd_040907,383
bfd_009224,383
bfd_031885,383
bfd_032495,383
bfd_039284,383
uniprot_039944,383
bfd_039294,383
bfd_052320,383
uniprot_110990,383
bfd_061508,383
uniprot_080696,383
bfd_066877,383
uniprot_029064,383
uniprot_029419,383
bfd_095433,383
uniprot_116658,383
bfd_060659,383
bfd_088531,383
bfd_045841,383
bfd_083821,383
bfd_046921,383
bfd_038059,383
bfd_088552,383
bfd_108845,383
bfd_088481,383
bfd_088557,383
bfd_040408,383
bfd_088575,383
bfd_050069,383
bfd_108838,383
bfd_059924,383
bfd_042205,383
bfd_048249,383
bfd_051520,383
bfd_040417,383
bfd_066292,383
bfd_030290,383
bfd_043700,383
bfd_119388,383
bfd_059935,383
bfd_119414,383
bfd_038240,383
bfd_040419,383
bfd_119389,383
bfd_043386,383
bfd_059932,383
uniprot_066957,383
bfd_043950,383
bfd_059940,383
bfd_015894,383
bfd_038147,383
bfd_038155,383
bfd_038145,383
bfd_048238,383
uniprot_117290,383
bfd_036757,383
bfd_088644,383
bfd_031724,383
bfd_059683,383
bfd_040403,383
bfd_051562,383
bfd_048257,383
bfd_171618,383
uniprot_021538,383
bfd_038232,383
bfd_059668,383
bfd_026839,383
bfd_038159,383
uniprot_076769,383
bfd_076719,383
uniprot_005473,383
bfd_086214,383
bfd_086072,383
bfd_059893,383
bfd_086180,383
bfd_059928,383
bfd_061185,383
bfd_086475,383
bfd_061208,383
bfd_043788,383
bfd_066340,383
bfd_086453,383
bfd_066256,383
bfd_045581,383
bfd_066351,383
bfd_043764,383
mgnify_new_037252,383
bfd_044935,383
bfd_043787,383
uniprot_008452,383
uniprot_059847,383
uniprot_093783,383
uniprot_010211,383
uniprot_038693,383
uniprot_123416,383
mgnify_new_020369,383
uniprot_021307,383
bfd_066358,383
bfd_086478,383
bfd_081511,383
bfd_081491,383
uniprot_109132,383
bfd_045114,383
bfd_056998,383
bfd_048225,383
bfd_026266,383
bfd_081455,383
bfd_088566,383
bfd_043785,383
bfd_001057,383
bfd_113241,383
tsa_031128,383
bfd_083758,383
bfd_013673,383
bfd_064473,383
bfd_063560,383
bfd_048979,383
bfd_048905,383
bfd_067851,383
bfd_067844,383
bfd_067605,383
bfd_076750,383
bfd_067068,383
bfd_075310,383
bfd_076637,383
bfd_083602,383
bfd_064287,383
bfd_043409,383
bfd_107884,383
bfd_045020,383
bfd_060906,383
mgnify_new_024171,383
bfd_063687,383
bfd_067308,383
bfd_064409,383
mgnify_new_040633,383
bfd_042007,383
bfd_026656,383
bfd_051414,383
bfd_025921,383
bfd_017418,383
bfd_051421,383
bfd_011805,383
bfd_025937,383
bfd_056652,383
bfd_040439,383
bfd_064445,383
bfd_064424,383
bfd_050136,383
mgnify_new_047414,383
mgnify_new_004494,73
mgnify_new_024055,73
uniprot_115035,73
mgnify_new_042796,73
bfd_008777,73
uniprot_038774,73
uniprot_031294,73
bfd_001343,73
bfd_004330,73
bfd_062294,73
mgnify_new_006740,73
bfd_062385,73
bfd_023458,73
bfd_012226,73
bfd_023057,73
bfd_049906,73
mgnify_new_045322,73
mgnify_new_005275,73
uniprot_011689,73
uniprot_052536,73
mgnify_new_025719,73
uniprot_085066,73
mgnify_new_023193,73
uniprot_062159,73
bfd_008065,73
uniprot_076831,73
tsa_013636,73
mgnify_new_027402,73
uniprot_127960,73
uniprot_058173,73
uniprot_093370,73
uniprot_062133,73
uniprot_096113,73
uniprot_062245,73
uniprot_097581,73
mgnify_new_001263,73
mgnify_new_007971,73
uniprot_118895,73
tsa_022635,73
bfd_039081,73
uniprot_103898,73
uniprot_011645,73
uniprot_011722,73
uniprot_085058,73
bfd_037093,73
mgnify_new_012974,73
mgnify_new_120925,73
bfd_000378,73
uniprot_127302,73
mgnify_new_010221,73
uniprot_080499,73
mgnify_new_020122,73
mgnify_new_038463,73
bfd_071499,73
uniprot_091039,73
uniprot_072630,73
mgnify_new_039963,73
mgnify_new_032219,73
mgnify_new_041256,73
uniprot_059511,73
uniprot_034254,73
mgnify_new_026017,73
mgnify_new_051214,73
mgnify_new_038068,73
uniprot_092428,73
bfd_011178,73
uniprot_005752,73
uniprot_029078,73
uniprot_092064,73
mgnify_new_000807,73
mgnify_new_008707,73
bfd_037495,73
bfd_037491,73
mgnify_new_019770,5
uniprot_002083,5
bfd_041740,5
bfd_041730,5
mgnify_new_013322,5
bfd_035214,17
bfd_052619,17
bfd_060795,17
bfd_013815,17
tsa_016176,17
bfd_012612,17
bfd_041495,17
bfd_060815,17
bfd_082482,17
bfd_062449,17
uniprot_061992,17
mgnify_new_002857,17
bfd_002621,17
bfd_029347,17
mgnify_new_142102,17
bfd_052513,17
bfd_046154,17
mgnify_new_009620,1
H2VFR7,1
bfd_008775,1
bfd_038692,1
bfd_052680,6
bfd_001294,6
bfd_041490,6
mgnify_new_030539,6
bfd_100426,6
mgnify_new_045168,6
mgnify_new_039686,7
bfd_052618,7
bfd_060876,7
bfd_054235,7
mgnify_new_032655,7
uniprot_036566,7
bfd_077218,7
bfd_052650,2
uniprot_123180,2
bfd_077107,5
bfd_057225,5
bfd_016207,5
bfd_074759,5
bfd_074478,5
bfd_025734,4
bfd_060801,4
bfd_062490,4
bfd_035222,4
mgnify_new_050094,1
Q6N3F2,1
mgnify_new_014038,2
bfd_073276,2
mgnify_new_015413,3
phytozome_008706,3
bfd_073035,3
bfd_060806,4
bfd_060752,4
bfd_060718,4
bfd_100243,4
uniprot_067021,17
bfd_060898,17
bfd_002927,17
mgnify_new_004361,17
uniprot_127346,17
bfd_033841,17
bfd_052672,17
mgnify_new_037279,17
bfd_060833,17
bfd_002933,17
uniprot_005891,17
uniprot_082923,17
uniprot_003345,17
uniprot_106715,17
mgnify_new_011176,17
mgnify_new_028962,17
mgnify_new_009310,17
bfd_002920,10
mgnify_new_050658,10
mgnify_new_049193,10
mgnify_new_034661,10
mgnify_new_003097,10
mgnify_new_048924,10
mgnify_new_018897,10
mgnify_new_041356,10
uniprot_034294,10
mgnify_new_042855,10
bfd_002860,1
uniprot_107104,5
bfd_029544,5
uniprot_092714,5
uniprot_092389,5
uniprot_091959,5
mgnify_new_019893,85
mgnify_new_047287,85
mgnify_new_043420,85
mgnify_new_001440,85
mgnify_new_009866,85
mgnify_new_014649,85
mgnify_new_030783,85
mgnify_new_031920,85
mgnify_new_011789,85
bfd_014839,85
bfd_104851,85
bfd_104866,85
bfd_104784,85
bfd_047370,85
bfd_104539,85
mgnify_new_025125,85
uniprot_055940,85
mgnify_new_001554,85
bfd_104876,85
mgnify_new_012766,85
mgnify_new_010880,85
mgnify_new_051761,85
mgnify_new_018054,85
mgnify_new_038473,85
mgnify_new_040069,85
bfd_057441,85
mgnify_new_008553,85
mgnify_new_015120,85
bfd_057445,85
bfd_014870,85
mgnify_new_041571,85
mgnify_new_037271,85
uniprot_018986,85
uniprot_036216,85
bfd_104804,85
bfd_104693,85
bfd_104440,85
bfd_082434,85
bfd_060677,85
bfd_045827,85
bfd_040105,85
mgnify_new_004609,85
bfd_009017,85
bfd_104441,85
bfd_104848,85
bfd_001288,85
uniprot_091733,85
bfd_005315,85
mgnify_new_028190,85
mgnify_new_016493,85
bfd_039217,85
bfd_013574,85
mgnify_new_016669,85
bfd_035196,85
bfd_035201,85
uniprot_020126,85
mgnify_new_050108,85
mgnify_new_004394,85
bfd_000391,85
uniprot_246573,85
mgnify_new_010511,85
mgnify_new_026661,85
bfd_037872,85
uniprot_008707,85
bfd_083949,85
uniprot_109135,85
mgnify_new_003303,85
uniprot_029959,85
mgnify_new_029862,85
bfd_009698,85
mgnify_new_004685,85
mgnify_new_032973,85
bfd_028156,85
uniprot_050523,85
bfd_026739,85
bfd_028162,85
bfd_019507,85
bfd_065371,85
bfd_019502,85
bfd_035852,85
bfd_035202,85
mgnify_new_078093,85
bfd_065431,85
uniprot_111436,85
bfd_062748,85
uniprot_095111,1
bfd_043462,155
bfd_055242,155
bfd_050695,155
uniprot_085697,155
bfd_028204,155
bfd_006229,155
uniprot_082826,155
bfd_026031,155
mgnify_new_028359,155
bfd_000731,155
mgnify_new_022973,155
mgnify_new_038421,155
uniprot_053169,155
uniprot_083817,155
bfd_000912,155
bfd_045382,155
bfd_029540,155
bfd_067576,155
mgnify_new_051556,155
bfd_049114,155
bfd_051291,155
bfd_079026,155
bfd_077707,155
bfd_074067,155
bfd_090845,155
bfd_074358,155
mgnify_new_016330,155
mgnify_new_003052,155
mgnify_new_018245,155
uniprot_085416,155
bfd_000143,155
uniprot_083029,155
mgnify_new_004607,155
bfd_025746,155
bfd_112759,155
bfd_061152,155
bfd_019814,155
bfd_043500,155
bfd_050582,155
mgnify_new_031731,155
bfd_037602,155
bfd_010228,155
bfd_028140,155
bfd_040283,155
bfd_040363,155
bfd_040350,155
bfd_028359,155
mgnify_new_001956,155
bfd_061169,155
bfd_122223,155
bfd_045741,155
bfd_102443,155
bfd_023914,155
bfd_052878,155
bfd_084025,155
bfd_112726,155
bfd_060031,155
bfd_057361,155
bfd_018402,155
uniprot_084563,155
mgnify_new_044484,155
bfd_062899,155
uniprot_080900,155
mgnify_new_003740,155
mgnify_new_011301,155
bfd_023609,155
mgnify_new_012193,155
uniprot_002512,155
uniprot_077077,155
bfd_001439,155
uniprot_087688,155
uniprot_028835,155
uniprot_047436,155
bfd_060016,155
bfd_009810,155
bfd_050648,155
mgnify_new_004820,155
bfd_020945,155
bfd_057206,155
uniprot_061548,155
bfd_013866,155
uniprot_064691,155
bfd_010504,155
mgnify_new_041257,155
bfd_021063,155
bfd_062901,155
mgnify_new_016449,155
mgnify_new_004582,155
mgnify_new_004827,155
mgnify_new_031405,155
bfd_033261,155
bfd_025257,155
bfd_033290,155
mgnify_new_013100,155
uniprot_001811,155
mgnify_new_023224,155
uniprot_042312,155
bfd_001302,155
uniprot_061190,155
bfd_021585,155
bfd_001757,155
uniprot_174499,155
mgnify_new_006422,155
mgnify_new_045274,155
mgnify_new_029592,155
bfd_000604,155
bfd_000605,155
bfd_055125,155
mgnify_new_013758,155
bfd_000587,155
bfd_017620,155
bfd_020818,155
bfd_021575,155
bfd_020844,155
bfd_054393,155
bfd_055192,155
bfd_055120,155
bfd_021578,155
uniprot_083574,155
bfd_054940,155
uniprot_040453,155
uniprot_029785,155
bfd_031890,155
bfd_021439,155
bfd_035507,155
bfd_041876,155
mgnify_new_042173,155
bfd_051323,155
mgnify_new_001823,155
bfd_001918,155
bfd_013067,155
mgnify_new_032505,155
bfd_038599,155
bfd_002119,155
uniprot_082829,155
uniprot_096703,155
uniprot_075080,155
uniprot_052611,155
bfd_003113,155
bfd_016420,155
mgnify_new_005597,155
bfd_007634,155
mgnify_new_007838,155
bfd_072372,155
uniprot_086194,155
bfd_000045,155
bfd_026620,155
bfd_026622,155
bfd_010512,155
mgnify_new_041582,155
bfd_009217,155
uniprot_104736,155
bfd_005718,155
bfd_005817,155
uniprot_085500,155
mgnify_new_024809,10
bfd_022708,10
uniprot_107696,10
bfd_039590,10
tsa_044351,10
bfd_047124,10
bfd_077513,10
uniprot_069497,10
mgnify_new_020578,10
mgnify_new_029864,10
bfd_026042,19
bfd_072899,19
mgnify_new_047058,19
bfd_002231,19
bfd_035945,19
bfd_036861,19
bfd_063250,19
uniprot_104594,19
bfd_072805,19
bfd_036696,19
bfd_046369,19
bfd_017120,19
mgnify_new_041847,19
mgnify_new_021296,19
mgnify_new_010931,19
mgnify_new_185558,19
bfd_009073,19
uniprot_029482,19
mgnify_new_009593,19
mgnify_new_033981,84
mgnify_new_012763,84
mgnify_new_044248,84
bfd_030235,84
mgnify_new_026095,84
bfd_002390,84
uniprot_024584,84
uniprot_033570,84
bfd_015261,84
bfd_026960,84
bfd_015209,84
bfd_015461,84
mgnify_new_037639,84
tsa_033863,84
tsa_035890,84
mgnify_new_048926,84
mgnify_new_029763,84
uniprot_092605,84
mgnify_new_035068,84
uniprot_048171,84
bfd_047456,84
uniprot_104942,84
bfd_014731,84
uniprot_113087,84
mgnify_new_013314,84
bfd_061695,84
mgnify_new_023339,84
bfd_035459,84
mgnify_new_026793,84
uniprot_111057,84
mgnify_new_026266,84
bfd_035468,84
mgnify_new_042925,84
mgnify_new_003996,84
mgnify_new_036710,84
mgnify_new_031997,84
mgnify_new_034384,84
mgnify_new_048199,84
uniprot_066951,84
mgnify_new_010882,84
mgnify_new_017523,84
bfd_031831,84
bfd_050291,84
bfd_050301,84
mgnify_new_003841,84
mgnify_new_015066,84
mgnify_new_026007,84
mgnify_new_014610,84
bfd_006199,84
mgnify_new_025892,84
bfd_028495,84
mgnify_new_002637,84
mgnify_new_028955,84
mgnify_new_047119,84
mgnify_new_048588,84
uniprot_064542,84
mgnify_new_007850,84
uniprot_072000,84
mgnify_new_021221,84
uniprot_002003,84
mgnify_new_049340,84
mgnify_new_039464,84
mgnify_new_041736,84
mgnify_new_013800,84
bfd_005968,84
bfd_005970,84
uniprot_118660,84
uniprot_031229,84
mgnify_new_000237,84
mgnify_new_017519,84
mgnify_new_046811,84
mgnify_new_012216,84
bfd_015260,84
uniprot_109320,84
mgnify_new_038369,84
mgnify_new_017407,84
mgnify_new_023364,84
bfd_014688,84
uniprot_090201,84
uniprot_001901,84
mgnify_new_027189,84
uniprot_085432,84
bfd_012488,84
uniprot_047183,84
uniprot_072094,21
uniprot_001998,21
uniprot_128185,21
bfd_028449,21
mgnify_new_034664,21
uniprot_052624,21
uniprot_127947,21
uniprot_045189,21
bfd_087593,21
bfd_057810,21
bfd_060199,21
bfd_060203,21
bfd_087574,21
bfd_087580,21
mgnify_new_021574,21
mgnify_new_033739,21
bfd_053134,21
mgnify_new_002573,21
uniprot_096797,21
mgnify_new_008271,21
mgnify_new_010395,21
bfd_011702,17
uniprot_111028,17
mgnify_new_041827,17
uniprot_049141,17
uniprot_000672,17
uniprot_090632,17
bfd_011751,17
bfd_011749,17
uniprot_043099,17
uniprot_091099,17
bfd_011750,17
mgnify_new_028138,17
uniprot_104611,17
uniprot_111206,17
bfd_077737,17
mgnify_new_033488,17
uniprot_061154,17
mgnify_new_016399,1
mgnify_new_050468,22
mgnify_new_022074,22
mgnify_new_036793,22
mgnify_new_046128,22
mgnify_new_011714,22
mgnify_new_014603,22
uniprot_049687,22
bfd_029204,22
mgnify_new_006953,22
mgnify_new_036631,22
bfd_006972,22
mgnify_new_004336,22
mgnify_new_034238,22
bfd_022755,22
mgnify_new_022556,22
mgnify_new_171125,22
bfd_029217,22
bfd_022838,22
uniprot_099588,22
bfd_007532,22
uniprot_038223,22
bfd_007186,22
mgnify_new_008724,1
P54975,1
mgnify_new_037654,1
mgnify_new_010628,1
uniprot_044338,6
mgnify_new_004126,6
uniprot_088089,6
mgnify_new_006752,6
mgnify_new_036850,6
uniprot_107556,6
bfd_058139,1
bfd_079317,1
uniprot_093060,1
P21683,1
D5KXJ0,1
uniprot_112142,1
mgnify_new_022480,1
bfd_079324,1
mgnify_new_018446,229
mgnify_new_042963,229
bfd_007446,229
mgnify_new_046556,229
mgnify_new_008715,229
bfd_000276,229
bfd_000292,229
uniprot_099284,229
uniprot_090795,229
bfd_000284,229
uniprot_040572,229
bfd_000275,229
uniprot_098337,229
bfd_000241,229
uniprot_044118,229
uniprot_116982,229
uniprot_009755,229
uniprot_053485,229
uniprot_092695,229
mgnify_new_044241,229
bfd_000075,229
uniprot_001929,229
mgnify_new_017349,229
mgnify_new_015861,229
bfd_000240,229
bfd_000080,229
uniprot_034385,229
bfd_001724,229
uniprot_038699,229
bfd_005472,229
bfd_005468,229
bfd_005466,229
uniprot_080969,229
mgnify_new_019153,229
uniprot_107864,229
uniprot_027223,229
bfd_003764,229
bfd_003243,229
bfd_003244,229
uniprot_001810,229
mgnify_new_019608,229
bfd_003830,229
mgnify_new_018746,229
bfd_002179,229
mgnify_new_033901,229
mgnify_new_022632,229
uniprot_056402,229
uniprot_007095,229
uniprot_045674,229
bfd_021648,229
mgnify_new_029497,229
bfd_008503,229
mgnify_new_030673,229
bfd_023534,229
bfd_001596,229
uniprot_022529,229
mgnify_new_032802,229
uniprot_025253,229
mgnify_new_017584,229
bfd_014813,229
bfd_014814,229
uniprot_025189,229
bfd_039395,229
bfd_043729,229
uniprot_047302,229
uniprot_108716,229
mgnify_new_011390,229
onekp_000702,229
uniprot_095070,229
mgnify_new_001745,229
bfd_006187,229
bfd_021667,229
bfd_006192,229
uniprot_104111,229
uniprot_043383,229
mgnify_new_028665,229
mgnify_new_021420,229
bfd_004600,229
bfd_004601,229
mgnify_new_030397,229
bfd_051799,229
bfd_032721,229
uniprot_043188,229
bfd_004603,229
mgnify_new_011848,229
bfd_003776,229
mgnify_new_001534,229
mgnify_new_032022,229
uniprot_034116,229
uniprot_069631,229
uniprot_048562,229
bfd_043731,229
uniprot_064239,229
bfd_002177,229
uniprot_049370,229
uniprot_069804,229
mgnify_new_001969,229
bfd_005471,229
mgnify_new_020663,229
mgnify_new_004234,229
bfd_003248,229
uniprot_062019,229
uniprot_036916,229
uniprot_075375,229
bfd_005474,229
bfd_005476,229
uniprot_044222,229
bfd_003204,229
mgnify_new_019229,229
bfd_001165,229
bfd_003178,229
mgnify_new_034755,229
mgnify_new_040435,229
bfd_011106,229
mgnify_new_020234,229
bfd_005470,229
mgnify_new_005742,229
mgnify_new_005384,229
mgnify_new_025457,229
mgnify_new_002167,229
mgnify_new_006912,229
bfd_003225,229
mgnify_new_029165,229
bfd_003751,229
bfd_003742,229
bfd_003224,229
bfd_004074,229
bfd_004075,229
bfd_003749,229
bfd_011035,229
bfd_003722,229
mgnify_new_029002,229
bfd_011091,229
bfd_011099,229
mgnify_new_041502,229
mgnify_new_008858,229
mgnify_new_013505,229
bfd_000928,229
mgnify_new_028181,229
mgnify_new_042242,229
bfd_003658,229
mgnify_new_040541,229
uniprot_042655,229
mgnify_new_045045,229
bfd_004604,229
bfd_003769,229
bfd_001716,229
mgnify_new_050878,229
bfd_001723,229
mgnify_new_001805,229
mgnify_new_002647,229
bfd_040493,229
tsa_036414,229
mgnify_new_017773,229
uniprot_041708,229
bfd_003774,229
bfd_002181,229
mgnify_new_030640,229
tsa_032871,229
uniprot_111375,229
uniprot_084209,229
bfd_000927,229
mgnify_new_019869,229
mgnify_new_029231,229
mgnify_new_049874,229
mgnify_new_028433,229
mgnify_new_028372,229
bfd_000926,229
uniprot_001883,229
mgnify_new_008257,229
mgnify_new_009044,229
bfd_001166,229
mgnify_new_037996,229
mgnify_new_029407,229
bfd_003242,229
bfd_001191,229
bfd_001194,229
uniprot_063698,229
bfd_000257,229
mgnify_new_001864,229
uniprot_034327,229
uniprot_042901,229
bfd_077236,229
bfd_003783,229
uniprot_091356,229
uniprot_105839,229
uniprot_092739,229
mgnify_new_018185,229
bfd_000296,229
bfd_022359,229
mgnify_new_052281,229
mgnify_new_032048,229
bfd_000154,229
mgnify_new_045311,229
mgnify_new_050365,229
bfd_003246,229
bfd_003777,229
bfd_002391,229
bfd_009509,229
uniprot_081703,229
mgnify_new_003679,229
mgnify_new_049803,229
bfd_035286,229
mgnify_new_045450,229
mgnify_new_022093,229
mgnify_new_022158,229
uniprot_105142,229
mgnify_new_043403,229
mgnify_new_029182,229
uniprot_049659,229
bfd_005475,229
uniprot_084988,229
uniprot_105790,229
mgnify_new_027298,229
mgnify_new_016740,229
mgnify_new_037791,229
mgnify_new_003448,229
uniprot_061410,229
uniprot_037385,229
